movie_id,keyword_id
3737,3509
4170,3509
4229,3509
329,3510
1192,3510
2313,3510
2422,3510
3942,3510
3967,3510
4175,3510
966,3511
1151,3511
2939,3511
3026,3511
3091,3511
4178,3511
4577,3511
4647,3511
4686,3511
4767,3511
4880,3511
4182,3512
4191,3513
4194,3514
4195,3515
4199,3516
382,3517
4201,3517
4206,3518
4214,3519
4218,3520
4503,3520
4997,3520
115,3521
746,3521
804,3521
842,3521
1228,3521
1264,3521
1283,3521
1419,3521
1436,3521
1664,3521
1782,3521
1801,3521
1838,3521
2038,3521
2139,3521
2168,3521
2382,3521
2429,3521
2458,3521
2491,3521
3076,3521
3140,3521
3178,3521
3227,3521
3438,3521
3459,3521
3532,3521
3678,3521
3845,3521
3958,3521
3981,3521
4037,3521
4040,3521
4043,3521
4145,3521
4168,3521
4219,3521
4269,3521
4611,3521
4694,3521
4730,3521
1429,3522
4223,3522
4265,3522
4755,3522
4985,3522
4224,3523
4928,3523
4225,3524
4236,3525
4237,3526
4239,3527
509,3528
784,3528
2885,3528
3517,3528
3813,3528
4241,3528
4970,3528
4243,3529
1193,3530
1989,3530
3474,3530
4062,3530
4250,3530
4252,3531
4253,3532
4255,3533
4258,3534
2959,3535
4261,3535
4263,3536
4268,3537
4271,3538
4272,3539
241,3540
4274,3540
1654,3541
4281,3541
4459,3541
2358,3542
4284,3542
4288,3543
1196,3544
2003,3544
3407,3544
4291,3544
4833,3544
4292,3545
4294,3546
2528,3547
3198,3547
3680,3547
4295,3547
4297,3548
4298,3549
1020,3550
4300,3550
4305,3551
4317,3552
5006,3552
4321,3553
4322,3554
4325,3555
372,3556
4332,3556
455,3557
4333,3557
4336,3558
4144,3559
4337,3559
4338,3560
4339,3561
4340,3562
2049,3563
4341,3563
4347,3564
1612,3565
3344,3565
3834,3565
4354,3565
4359,3566
4360,3567
4365,3568
843,3569
2805,3569
4375,3569
4378,3570
653,3571
848,3571
1009,3571
1812,3571
3020,3571
4382,3571
3547,3572
4385,3572
4495,3572
4386,3573
4387,3574
4392,3575
1016,3576
1637,3576
1822,3576
4396,3576
4727,3576
4401,3577
4411,3578
4415,3579
4419,3580
4420,3581
4421,3582
4422,3583
4424,3584
3526,3585
4428,3585
5034,3585
4429,3586
4433,3587
4867,3587
4434,3588
4435,3589
2951,3590
4440,3590
4445,3591
4448,3592
4452,3593
4455,3594
4456,3595
4457,3596
4458,3597
1169,3598
4461,3598
4465,3599
4468,3600
4469,3601
4471,3602
1946,3603
4473,3603
4481,3604
4487,3605
4488,3606
4489,3607
4500,3608
4502,3609
4507,3610
4515,3611
4516,3612
4517,3613
2589,3614
4520,3614
3436,3615
4522,3615
4527,3616
4531,3617
4534,3618
4535,3619
4539,3620
4540,3621
4554,3622
4555,3623
4556,3624
4557,3625
4561,3626
4562,3627
4564,3628
4577,3629
2784,3630
3027,3630
4578,3630
1179,3631
4583,3631
4586,3632
4587,3633
4588,3634
4589,3635
2647,3636
4489,3636
4593,3636
4600,3637
4603,3638
4604,3639
714,3640
1208,3640
1255,3640
1584,3640
2145,3640
2544,3640
2611,3640
2622,3640
2816,3640
3122,3640
3173,3640
3236,3640
3291,3640
3490,3640
3965,3640
4331,3640
4511,3640
4610,3640
4821,3640
4990,3640
4994,3640
4611,3641
4614,3642
4617,3643
4620,3644
4626,3645
4629,3646
4634,3647
4637,3648
4643,3649
2539,3650
4645,3650
4660,3650
4646,3651
4648,3652
2796,3653
4653,3653
4656,3654
4660,3655
4661,3656
4662,3657
4673,3658
4676,3659
4681,3660
4684,3661
4688,3662
4690,3663
4692,3664
1685,3665
1855,3665
3613,3665
3922,3665
4699,3665
4702,3666
4703,3667
1858,3668
2504,3668
2705,3668
2808,3668
3026,3668
4705,3668
4709,3669
4798,3669
4710,3670
4713,3671
4725,3672
4731,3673
4732,3674
4738,3675
714,3676
2146,3676
2843,3676
3489,3676
3564,3676
4742,3676
4749,3677
4751,3678
4752,3679
4761,3680
4771,3681
750,3682
1185,3682
1354,3682
3352,3682
4751,3682
4773,3682
4780,3683
682,3684
1687,3684
1853,3684
2883,3684
2980,3684
3187,3684
3904,3684
3941,3684
4783,3684
4889,3684
4996,3684
4784,3685
4787,3686
1198,3687
4788,3687
4794,3688
4795,3689
4798,3690
4800,3691
4806,3692
4809,3693
3447,3694
4811,3694
543,3695
868,3695
881,3695
1213,3695
1246,3695
1254,3695
1259,3695
1308,3695
1437,3695
1486,3695
1694,3695
1753,3695
1855,3695
1874,3695
2077,3695
2116,3695
2203,3695
2444,3695
2577,3695
2617,3695
2632,3695
2636,3695
2795,3695
2947,3695
3064,3695
3333,3695
3348,3695
3410,3695
3449,3695
3500,3695
3516,3695
3575,3695
3603,3695
3620,3695
3861,3695
3890,3695
3979,3695
3990,3695
4223,3695
4273,3695
4507,3695
4563,3695
4813,3695
4899,3695
5027,3695
4815,3696
4817,3697
1564,3698
4049,3698
4196,3698
4820,3698
4821,3699
2436,3700
4823,3700
1799,3701
4827,3701
4830,3702
4831,3703
713,3704
4838,3704
4841,3705
4849,3706
4852,3707
1657,3708
4855,3708
4858,3709
4859,3710
2363,3711
4321,3711
4861,3711
4866,3712
4873,3713
3338,3714
4877,3714
4879,3715
4891,3716
4892,3717
2,3718
1741,3718
3927,3718
4899,3718
4983,3718
4903,3719
4909,3720
4914,3721
4823,3722
4915,3722
4922,3723
1769,3724
4924,3724
1222,3725
2557,3725
3090,3725
4927,3725
4929,3726
4935,3727
4936,3728
3930,3729
4945,3729
642,3730
3551,3730
4946,3730
4973,3730
4948,3731
542,3732
925,3732
3395,3732
3425,3732
3630,3732
4867,3732
4950,3732
4951,3732
4955,3733
4957,3734
546,3735
4396,3735
4973,3735
4984,3736
4988,3737
4991,3738
4992,3739
4994,3740
4995,3741
332,3742
781,3742
1519,3742
1770,3742
4916,3742
4998,3742
5002,3743
5007,3744
54,3745
322,3745
634,3745
1804,3745
3749,3745
3769,3745
4290,3745
5016,3745
3159,3746
3705,3746
5022,3746
3687,3747
5027,3747
734,3748
913,3748
1802,3748
5030,3748
5031,3749
5033,3750
5035,3751
5037,3752
2784,3753
5039,3753
4,3754
6,3755
7,3756
3462,3756
11,3757
12,3758
15,3759
38,3759
349,3759
541,3759
1012,3759
1125,3759
1363,3759
1491,3759
1621,3759
1624,3759
1644,3759
1649,3759
1742,3759
1886,3759
1982,3759
2085,3759
2151,3759
2209,3759
2236,3759
2545,3759
2653,3759
2691,3759
2902,3759
2912,3759
2932,3759
2972,3759
3490,3759
3597,3759
3610,3759
3631,3759
3725,3759
3744,3759
3748,3759
3788,3759
4081,3759
4187,3759
4221,3759
4337,3759
4340,3759
4501,3759
4569,3759
5016,3759
20,3760
153,3760
22,3761
162,3761
445,3761
1305,3761
1581,3761
1688,3761
2894,3761
3204,3761
4729,3761
24,3762
26,3763
483,3763
2050,3763
4363,3763
4695,3763
29,3764
30,3765
31,3766
3494,3766
33,3767
34,3768
82,3768
107,3768
179,3768
424,3768
564,3768
583,3768
882,3768
1079,3768
1161,3768
1291,3768
1456,3768
1815,3768
1832,3768
1932,3768
2425,3768
2623,3768
3312,3768
3753,3768
4129,3768
4253,3768
4450,3768
35,3769
37,3770
45,3770
95,3770
125,3770
1668,3770
2362,3770
4428,3770
38,3771
40,3772
48,3773
437,3773
828,3773
967,3773
1456,3773
1677,3773
1960,3773
2164,3773
2235,3773
2524,3773
2534,3773
2703,3773
3119,3773
3496,3773
3884,3773
4799,3773
49,3774
3831,3774
55,3775
58,3776
63,3776
1383,3776
1701,3776
1762,3776
3336,3776
3542,3776
59,3777
1658,3777
3382,3777
4530,3777
63,3778
66,3779
527,3779
4600,3779
68,3780
1065,3780
2516,3780
2720,3780
69,3781
71,3782
1125,3782
76,3783
77,3784
222,3784
379,3784
389,3784
490,3784
1010,3784
2067,3784
3347,3784
3712,3784
3771,3784
4355,3784
4895,3784
78,3785
1093,3785
1521,3785
1531,3785
1995,3785
2894,3785
3668,3785
4256,3785
81,3786
1731,3786
84,3787
846,3787
1466,3787
4251,3787
86,3788
159,3788
565,3788
807,3788
2136,3788
4277,3788
4748,3788
87,3789
253,3789
3463,3789
90,3790
3289,3790
3495,3790
91,3791
93,3792
94,3793
105,3793
269,3793
593,3793
662,3793
798,3793
1086,3793
1319,3793
1338,3793
1655,3793
1659,3793
1829,3793
1920,3793
3183,3793
3432,3793
3508,3793
4163,3793
4168,3793
4531,3793
96,3794
443,3794
1629,3794
97,3795
38,3796
101,3796
396,3796
584,3796
1333,3796
1977,3796
2061,3796
2124,3796
3203,3796
107,3797
111,3798
277,3798
643,3798
2920,3798
4226,3798
4633,3798
112,3799
121,3800
218,3800
442,3800
1401,3800
124,3801
126,3802
1651,3802
3100,3802
3362,3802
3750,3802
4039,3802
4328,3802
4614,3802
4698,3802
127,3803
128,3804
131,3804
132,3805
133,3806
134,3807
137,3808
140,3809
155,3809
185,3809
3700,3809
143,3810
777,3810
1215,3810
1752,3810
2247,3810
2684,3810
45,3811
142,3811
144,3811
318,3811
354,3811
359,3811
387,3811
447,3811
540,3811
562,3811
669,3811
679,3811
692,3811
800,3811
809,3811
812,3811
820,3811
862,3811
888,3811
1018,3811
1034,3811
1226,3811
1236,3811
1344,3811
1406,3811
1475,3811
1483,3811
1517,3811
1563,3811
1590,3811
1709,3811
1775,3811
1872,3811
1882,3811
2052,3811
2066,3811
2184,3811
2425,3811
2484,3811
2513,3811
3093,3811
3138,3811
3511,3811
3599,3811
3787,3811
3856,3811
4063,3811
4464,3811
146,3812
304,3812
3880,3812
3931,3812
149,3813
151,3814
1583,3814
153,3815
160,3816
3892,3816
161,3817
164,3818
165,3819
166,3820
174,3821
1856,3821
176,3822
177,3823
180,3824
1700,3824
4698,3824
181,3825
514,3825
1048,3825
1543,3825
3268,3825
3670,3825
4845,3825
4922,3825
182,3826
623,3826
792,3826
836,3826
1061,3826
1145,3826
1257,3826
1362,3826
1408,3826
1704,3826
1812,3826
1886,3826
2151,3826
2188,3826
2204,3826
2373,3826
2463,3826
2692,3826
2731,3826
2773,3826
2902,3826
3446,3826
3490,3826
3541,3826
3624,3826
3744,3826
3761,3826
3886,3826
4111,3826
4147,3826
4330,3826
4340,3826
4493,3826
4572,3826
184,3827
185,3828
1185,3828
3352,3828
187,3829
552,3829
805,3829
1056,3829
1103,3829
1271,3829
1307,3829
2238,3829
2930,3829
2940,3829
3552,3829
3764,3829
3970,3829
4720,3829
190,3830
222,3830
395,3830
472,3830
981,3830
1184,3830
1764,3830
2443,3830
2957,3830
3217,3830
3347,3830
3826,3830
4121,3830
4355,3830
156,3831
193,3831
348,3831
415,3831
447,3831
545,3831
586,3831
718,3831
754,3831
761,3831
869,3831
1000,3831
1015,3831
1041,3831
1535,3831
1570,3831
1796,3831
2311,3831
2449,3831
2584,3831
2740,3831
2811,3831
2875,3831
3190,3831
3192,3831
4248,3831
4433,3831
194,3832
197,3833
149,3834
199,3834
525,3834
201,3835
251,3835
104,3836
208,3836
434,3836
659,3836
1815,3836
3025,3836
3088,3836
3751,3836
4325,3836
209,3837
210,3838
3202,3838
212,3839
214,3840
2651,3840
215,3841
657,3841
219,3842
3212,3842
3384,3842
220,3843
4549,3843
3,3844
33,3844
46,3844
156,3844
173,3844
221,3844
270,3844
287,3844
366,3844
388,3844
400,3844
456,3844
592,3844
610,3844
614,3844
642,3844
760,3844
863,3844
922,3844
959,3844
961,3844
1069,3844
1083,3844
1313,3844
1634,3844
1780,3844
1786,3844
2208,3844
2282,3844
2305,3844
2353,3844
2356,3844
2417,3844
2518,3844
2701,3844
2928,3844
2945,3844
3443,3844
3736,3844
3773,3844
3814,3844
229,3845
230,3846
231,3847
232,3848
2113,3848
2837,3848
42,3849
233,3849
235,3850
2581,3850
236,3851
237,3852
238,3853
240,3854
243,3855
244,3856
169,3857
246,3857
993,3857
1884,3857
2113,3857
2821,3857
4818,3857
247,3858
251,3859
255,3860
257,3861
1027,3861
1120,3861
1854,3861
2296,3861
2733,3861
259,3862
261,3863
264,3864
265,3865
93,3866
270,3866
1069,3866
21,3867
271,3867
341,3867
273,3868
274,3869
2602,3869
275,3870
286,3871
287,3872
2945,3872
289,3873
290,3874
291,3875
292,3876
3749,3876
293,3877
588,3877
682,3877
1448,3877
1752,3877
2979,3877
2990,3877
3995,3877
4069,3877
294,3878
839,3878
136,3879
296,3879
297,3880
1430,3880
3607,3880
195,3881
301,3881
316,3881
351,3881
504,3881
569,3881
2935,3881
3256,3881
3337,3881
303,3882
305,3883
306,3884
3171,3884
307,3885
315,3886
591,3886
630,3886
317,3887
321,3888
1554,3888
322,3889
353,3889
436,3889
3336,3889
323,3890
328,3891
331,3892
333,3893
334,3894
372,3894
629,3894
1057,3894
1505,3894
2089,3894
2205,3894
3254,3894
3345,3894
3790,3894
3976,3894
4090,3894
4200,3894
4387,3894
4488,3894
336,3895
337,3896
4142,3896
344,3897
347,3898
350,3899
752,3899
1691,3899
2099,3899
351,3900
2783,3900
352,3901
353,3902
355,3903
361,3904
367,3905
376,3906
378,3907
379,3908
1316,3908
384,3909
1824,3909
385,3910
388,3911
4782,3911
389,3912
391,3913
2194,3913
394,3914
3837,3914
401,3915
403,3916
521,3916
406,3917
407,3918
2125,3918
4313,3918
412,3919
419,3920
421,3921
423,3922
570,3922
4052,3922
4104,3922
4661,3922
220,3923
252,3923
426,3923
2269,3923
429,3924
1123,3924
430,3925
437,3926
444,3927
723,3927
1477,3927
445,3928
449,3929
451,3930
453,3931
454,3932
456,3933
460,3934
4263,3934
462,3935
18,3936
19,3936
171,3936
313,3936
463,3936
477,3936
559,3936
599,3936
606,3936
648,3936
649,3936
727,3936
795,3936
812,3936
890,3936
1342,3936
1448,3936
1982,3936
2066,3936
2120,3936
2357,3936
2454,3936
2582,3936
2739,3936
2743,3936
2816,3936
2891,3936
2915,3936
3088,3936
3631,3936
3799,3936
4548,3936
465,3937
467,3938
469,3939
4490,3939
470,3940
4634,3940
475,3941
478,3942
110,3943
482,3943
499,3943
587,3943
1202,3943
2824,3943
2977,3943
3308,3943
4176,3943
4656,3943
4678,3943
422,3944
484,3944
1925,3944
2282,3944
2467,3944
4417,3944
486,3945
1051,3945
3869,3945
4829,3945
487,3946
494,3947
2105,3947
3005,3947
3126,3947
3673,3947
3719,3947
3859,3947
4230,3947
495,3948
496,3949
4933,3949
504,3950
505,3951
507,3952
510,3953
4967,3953
513,3954
516,3955
2904,3955
3446,3955
4108,3955
4459,3955
4872,3955
519,3956
2421,3956
4533,3956
520,3957
521,3958
522,3959
4826,3959
533,3960
534,3961
1136,3961
1319,3961
1854,3961
3212,3961
538,3962
540,3963
543,3964
549,3965
553,3966
4796,3966
555,3967
556,3968
2872,3968
558,3969
1007,3969
2605,3969
2785,3969
3125,3969
3646,3969
559,3970
1685,3970
2469,3970
2848,3970
3192,3970
3573,3970
4389,3970
4550,3970
563,3971
565,3972
54,3973
523,3973
567,3973
960,3973
1410,3973
4186,3973
570,3974
574,3975
1326,3975
575,3976
578,3977
584,3978
586,3979
588,3980
1203,3980
1351,3980
1435,3980
371,3981
589,3981
2907,3981
370,3982
592,3982
853,3982
863,3982
1845,3982
2417,3982
596,3983
597,3984
1251,3984
1457,3984
599,3985
667,3985
3983,3985
603,3986
3907,3986
604,3987
606,3988
608,3989
3787,3989
609,3990
4729,3990
612,3991
618,3992
1037,3992
2109,3992
621,3993
39,3994
625,3994
4779,3994
626,3995
549,3996
631,3996
633,3997
637,3998
3682,3998
4501,3998
4846,3998
638,3999
3451,3999
641,4000
643,4001
644,4002
646,4003
648,4004
649,4005
651,4006
652,4007
655,4008
4606,4008
656,4009
658,4010
2634,4010
4471,4010
660,4011
597,4012
665,4012
760,4012
1104,4012
2576,4012
2894,4012
3564,4012
666,4013
2725,4013
673,4014
681,4015
683,4016
685,4017
1666,4017
2328,4017
4956,4017
695,4018
696,4019
284,4020
391,4020
697,4020
2194,4020
2953,4020
3933,4020
180,4021
190,4021
242,4021
397,4021
503,4021
526,4021
641,4021
698,4021
770,4021
1195,4021
1209,4021
1311,4021
1361,4021
1901,4021
1990,4021
2057,4021
2373,4021
2430,4021
2730,4021
2858,4021
4291,4021
4470,4021
699,4022
2656,4022
700,4023
701,4024
703,4025
2971,4025
704,4026
1081,4026
1106,4026
1300,4026
1396,4026
1673,4026
1768,4026
2800,4026
3046,4026
705,4027
709,4028
711,4029
716,4030
2468,4030
4310,4030
13,4031
253,4031
718,4031
1578,4031
1635,4031
2775,4031
3282,4031
4538,4031
721,4032
1052,4032
1207,4032
1356,4032
1478,4032
1785,4032
1954,4032
2123,4032
2196,4032
2705,4032
2925,4032
3408,4032
3528,4032
3533,4032
3590,4032
3740,4032
3858,4032
3943,4032
3954,4032
4515,4032
4532,4032
4651,4032
4683,4032
4908,4032
4923,4032
4924,4032
722,4033
239,4034
730,4034
861,4034
1000,4034
1769,4034
2484,4034
3166,4034
3952,4034
733,4035
3855,4035
737,4036
738,4037
1561,4037
3084,4037
3433,4037
739,4038
4724,4038
4891,4038
740,4039
1641,4039
4447,4039
741,4040
744,4041
1498,4041
745,4042
756,4043
757,4044
758,4045
762,4046
764,4047
765,4048
766,4049
768,4050
770,4051
774,4052
843,4052
1487,4052
1744,4052
1857,4052
2195,4052
3851,4052
3898,4052
4371,4052
775,4053
779,4054
781,4055
786,4056
4467,4056
787,4057
789,4058
790,4059
476,4060
523,4060
567,4060
776,4060
794,4060
803,4060
1102,4060
1311,4060
3278,4060
4186,4060
4315,4060
801,4061
380,4062
803,4062
1703,4062
805,4063
1585,4063
2412,4063
808,4064
809,4065
811,4066
814,4067
816,4068
4570,4068
238,4069
819,4069
884,4069
820,4070
1061,4070
1142,4070
2773,4070
296,4071
823,4071
905,4071
1116,4071
2053,4071
2299,4071
2870,4071
4907,4071
824,4072
825,4073
893,4073
827,4074
3486,4074
829,4075
830,4076
834,4077
835,4078
291,4079
364,4079
837,4079
1142,4079
1485,4079
1572,4079
2278,4079
2630,4079
2833,4079
3583,4079
851,4080
824,4081
852,4081
854,4082
4320,4082
857,4083
864,4084
186,4085
473,4085
866,4085
2285,4085
4067,4085
871,4086
878,4087
885,4088
4370,4088
887,4089
888,4090
891,4091
4257,4091
892,4092
739,4093
894,4093
896,4094
2497,4094
897,4095
1558,4095
1638,4095
898,4096
899,4097
903,4098
907,4099
909,4100
872,4101
910,4101
969,4101
2056,4101
2635,4101
3143,4101
3987,4101
4010,4101
911,4102
914,4103
916,4104
1903,4104
923,4105
924,4106
4424,4106
925,4107
927,4108
88,4109
928,4109
929,4110
2243,4110
3083,4110
4552,4110
932,4111
1015,4111
1033,4111
1143,4111
1188,4111
1191,4111
1284,4111
1445,4111
1555,4111
1856,4111
2070,4111
2381,4111
2464,4111
2466,4111
2679,4111
2922,4111
3152,4111
3493,4111
3528,4111
3552,4111
3627,4111
3648,4111
3899,4111
4252,4111
4317,4111
4483,4111
4517,4111
4701,4111
5018,4111
935,4112
938,4113
944,4114
946,4115
947,4116
1225,4116
951,4117
1668,4117
4214,4117
957,4118
647,4119
961,4119
2975,4119
3191,4119
962,4120
965,4121
1082,4121
2484,4121
3262,4121
968,4122
969,4123
1772,4123
970,4124
3383,4124
4285,4124
971,4125
1505,4125
972,4126
973,4127
978,4128
943,4129
979,4129
2661,4129
982,4130
983,4131
984,4132
4745,4132
991,4133
993,4134
2078,4134
4256,4134
994,4135
995,4136
674,4137
775,4137
861,4137
997,4137
1196,4137
1234,4137
1374,4137
1589,4137
1625,4137
2509,4137
3129,4137
998,4138
1842,4138
3017,4138
3246,4138
3248,4138
1000,4139
1003,4140
1004,4141
1009,4142
1011,4143
1714,4143
2419,4143
2626,4143
25,4144
111,4144
271,4144
1018,4144
1270,4144
4942,4144
1019,4145
1020,4146
1024,4147
1025,4148
1030,4149
574,4150
1036,4150
1538,4150
1779,4150
2580,4150
2832,4150
3956,4150
1038,4151
1039,4152
1043,4153
2179,4153
1045,4154
558,4155
628,4155
919,4155
1047,4155
1164,4155
1355,4155
1431,4155
1478,4155
1639,4155
1785,4155
1924,4155
2458,4155
2499,4155
2542,4155
2561,4155
2586,4155
2600,4155
2797,4155
2805,4155
2965,4155
2978,4155
3005,4155
3056,4155
3068,4155
3158,4155
3323,4155
3405,4155
3475,4155
3521,4155
3562,4155
3629,4155
3786,4155
3829,4155
3895,4155
3999,4155
4005,4155
4144,4155
4280,4155
4473,4155
4485,4155
4508,4155
4520,4155
4613,4155
4654,4155
4840,4155
4848,4155
4863,4155
4893,4155
4914,4155
4924,4155
4965,4155
5026,4155
1050,4156
1053,4157
1055,4158
2761,4158
3875,4158
1058,4159
1059,4160
1063,4161
1064,4162
1065,4163
2542,4163
2690,4163
4746,4163
1066,4164
2228,4164
2262,4164
2546,4164
3156,4164
3210,4164
4400,4164
1068,4165
1070,4166
1071,4167
1074,4168
3225,4168
1075,4169
1600,4169
3945,4169
1076,4170
1701,4170
1959,4170
3360,4170
1077,4171
1078,4172
1084,4173
1089,4174
1094,4175
1420,4175
3091,4175
3257,4175
1096,4176
4097,4176
1097,4177
1450,4177
2523,4177
1098,4178
1590,4178
1821,4178
788,4179
1099,4179
1959,4179
3105,4179
3506,4179
1100,4180
2206,4180
3654,4180
1101,4181
4798,4181
1102,4182
1104,4183
1329,4183
3976,4183
56,4184
1107,4184
1626,4184
2989,4184
3022,4184
3075,4184
3099,4184
3151,4184
3561,4184
4562,4184
4741,4184
1110,4185
1112,4186
1891,4186
2041,4186
3038,4186
3832,4186
1120,4187
1122,4188
2004,4188
1124,4189
1129,4190
3763,4190
322,4191
1131,4191
1154,4191
1529,4191
2485,4191
2501,4191
2668,4191
2722,4191
3133,4191
3434,4191
3847,4191
4412,4191
1132,4192
3647,4192
1137,4193
1139,4194
689,4195
1147,4195
1306,4195
2100,4195
1154,4196
2457,4196
1165,4197
1167,4198
3466,4198
1171,4199
1175,4200
165,4201
262,4201
975,4201
1176,4201
1226,4201
1549,4201
1594,4201
1934,4201
2897,4201
1177,4202
1181,4203
4308,4203
1186,4204
1190,4205
1803,4205
1191,4206
1195,4207
1197,4208
1204,4209
1512,4209
4861,4209
1206,4210
1207,4211
1813,4211
2271,4211
2297,4211
3296,4211
3489,4211
4494,4211
1209,4212
1210,4213
1214,4214
1216,4215
4982,4215
1217,4216
1224,4217
1226,4218
1227,4219
4275,4219
1228,4220
1230,4221
1235,4222
1552,4222
2182,4222
2404,4222
2563,4222
1236,4223
1237,4224
1239,4225
2683,4225
1243,4226
1246,4227
1158,4228
1247,4228
1250,4229
1251,4230
4493,4230
1255,4231
1267,4231
1658,4231
3058,4231
3128,4231
163,4232
477,4232
594,4232
1256,4232
1674,4232
2255,4232
2867,4232
3240,4232
3284,4232
3413,4232
3551,4232
3884,4232
4469,4232
4743,4232
4755,4232
4868,4232
1258,4233
1260,4234
1262,4235
1264,4236
1268,4237
1271,4238
1275,4239
1282,4240
1283,4241
1285,4242
1288,4243
4053,4243
1290,4244
1292,4245
2601,4245
2872,4245
2886,4245
3607,4245
1293,4246
1564,4246
441,4247
987,4247
991,4247
1294,4247
1984,4247
3312,4247
1299,4248
1304,4249
1305,4250
1303,4251
1308,4251
2414,4251
2661,4251
2898,4251
4399,4251
1316,4252
2629,4252
2799,4252
1320,4253
2167,4253
1296,4254
1322,4254
1323,4255
1324,4256
1325,4257
3766,4257
1326,4258
2980,4258
1328,4259
1331,4260
1332,4261
1334,4262
1336,4263
1337,4264
1344,4265
1347,4266
1350,4267
307,4268
1355,4268
1356,4269
1357,4270
3270,4270
1362,4271
1365,4272
160,4273
1281,4273
1366,4273
1737,4273
3892,4273
1370,4274
1372,4275
1374,4276
1375,4277
1377,4278
1751,4278
1378,4279
1384,4280
1385,4281
1386,4282
1387,4283
1388,4284
1393,4285
2917,4285
4546,4285
1398,4286
1400,4287
1402,4288
995,4289
1403,4289
2637,4289
1404,4290
1407,4291
247,4292
1062,4292
1410,4292
2924,4292
1413,4293
1423,4294
1424,4295
4320,4295
1428,4296
1432,4297
175,4298
188,4298
479,4298
609,4298
617,4298
632,4298
644,4298
792,4298
893,4298
927,4298
941,4298
1090,4298
1146,4298
1204,4298
1305,4298
1379,4298
1433,4298
1456,4298
1653,4298
1684,4298
1699,4298
1972,4298
1999,4298
2094,4298
2111,4298
2229,4298
2241,4298
2254,4298
2263,4298
2283,4298
2590,4298
2786,4298
3332,4298
3392,4298
3398,4298
3491,4298
3762,4298
3884,4298
3951,4298
4318,4298
4525,4298
4687,4298
1056,4299
1434,4299
4126,4299
615,4300
836,4300
873,4300
1438,4300
1950,4300
1441,4301
1444,4302
1587,4302
2396,4302
1454,4303
1459,4304
1463,4305
189,4306
1465,4306
1624,4306
2647,4306
3011,4306
3240,4306
3372,4306
3550,4306
4101,4306
4194,4306
4658,4306
4753,4306
4848,4306
1468,4307
1471,4308
1472,4309
2607,4309
1477,4310
1480,4311
2252,4311
2665,4311
4407,4311
1481,4312
1137,4313
1482,4313
2659,4313
3315,4313
3596,4313
4489,4313
791,4314
1485,4314
1934,4314
1491,4315
1492,4316
1499,4317
1506,4317
2587,4317
1501,4318
1513,4319
1516,4320
1517,4321
1853,4321
2883,4321
1518,4322
1519,4323
1521,4324
1866,4324
3566,4324
1522,4325
4580,4325
1525,4326
1527,4327
1532,4328
1534,4329
1536,4330
1539,4331
